datetime,YEAR,MO,DY,HR,WS50M,WD50M,V60,I60,V575,I575,THDV60,THDI60,THDV575,THDI575
2025-04-12 07:00:00,2025,4,12,7,11.53,349.8,61823.998599724786,104.3688328892105,594.5919972343471,8034.904152742981,0.3895418386156431,2.503967966851109,1.9215867508403093,4.134709529909728
2025-04-12 08:00:00,2025,4,12,8,12.99,354.7,61807.97854812945,109.94251710178476,594.8255716723223,8900.176565584905,0.46751545063419553,2.8820162442620187,1.9498412470426245,3.6667880803100372
2025-04-12 09:00:00,2025,4,12,9,12.29,353.7,61817.09050711062,107.2697656587864,594.7233876969234,8482.446936233067,0.3962152503267438,2.4722802558447037,1.9351444936224045,3.909273508552163
2025-04-12 10:00:00,2025,4,12,10,11.45,342.0,61824.9168252311,104.07811834800869,594.6197610216608,7972.900044655717,0.40071232823222314,2.7374030729682133,1.908286259014018,4.160749217955144
2025-04-12 11:00:00,2025,4,12,11,11.29,330.6,61829.03410465371,103.26685026118909,594.5484886077822,7838.160367023804,0.37025719746904073,3.2061869041083444,1.908791448331692,4.267468416912437
2025-04-12 12:00:00,2025,4,12,12,11.74,323.5,61822.2029712784,105.28726745416586,594.5969192411421,8165.2191806555265,0.38270012812696336,3.536429725450087,1.8984234051986186,4.12688881279389
2025-04-12 13:00:00,2025,4,12,13,12.51,317.3,61814.3198630104,108.0826755546268,594.7438582124544,8615.14997912724,0.4595668799868478,2.806010773166372,1.942575593611011,3.844401372351765
2025-04-12 14:00:00,2025,4,12,14,14.28,312.9,61791.769624840796,114.8377573391348,595.0378239969345,9658.068977239947,0.5046475139792689,2.388489535455676,1.963304435155862,3.3962177812405376
2025-04-12 15:00:00,2025,4,12,15,15.08,310.8,61784.65200144778,117.55475789024766,595.2352181782938,10043.036168685667,0.44761604897684637,2.472983500610927,1.9567459549471629,3.328281746123988
2025-04-12 16:00:00,2025,4,12,16,14.85,310.8,61787.48916201833,116.86585343835887,595.1086363109962,9940.934131787008,0.46329485231812095,2.433162289519162,1.958145246499719,3.3110211368369136
2025-04-12 17:00:00,2025,4,12,17,14.54,310.7,61791.324657296296,115.75964327596154,595.039018844865,9788.02941100244,0.49468658981553953,2.2421121232462644,1.9553305013461466,3.362054839031567
2025-04-12 18:00:00,2025,4,12,18,13.6,309.3,61800.583177292516,112.18204419101986,594.8831984733007,9253.988448046272,0.4962029047779582,2.8297095325034745,1.955996109218736,3.5526960938721937
2025-04-12 19:00:00,2025,4,12,19,12.99,305.2,61807.935511425516,109.8788430581401,594.7831353761292,8900.218302684325,0.4231270526170527,2.837638782277608,1.9325127185669213,3.731983838818757
2025-04-12 20:00:00,2025,4,12,20,13.2,300.4,61806.741745512045,110.6654160930026,594.8097365774279,9017.654984888544,0.3893067987951338,2.806691239013601,1.9403671484599359,3.637126795914555
2025-04-12 21:00:00,2025,4,12,21,13.36,297.5,61802.26583298233,111.23351229234488,594.8196565510954,9119.597981501416,0.4127473561739241,2.975165373185485,1.9341416303943864,3.658767333402987
2025-04-12 22:00:00,2025,4,12,22,12.59,293.4,61814.099732487884,108.38268967840582,594.7861590404176,8661.543098535158,0.48659899318719985,2.8427534435043627,1.955116035509193,3.8322491207424147
2025-04-12 23:00:00,2025,4,12,23,12.15,289.9,61818.28964002248,106.74854112206017,594.7097956429935,8401.907205290294,0.45551023601971824,2.903169491376435,1.930063815575448,3.9904580617370407
2025-04-13 00:00:00,2025,4,13,0,11.03,287.1,61833.57245572182,102.0097573298167,594.4974712685545,7598.214709040241,0.3521456454906503,2.3334034328099946,1.8931205527510557,4.326701014513075
2025-04-13 01:00:00,2025,4,13,1,9.88,281.3,61846.95958658578,97.52819313285117,594.3677802578965,6806.289821597662,0.3841565716290712,2.844568966744546,1.8977253817224615,4.758909238148699
2025-04-13 02:00:00,2025,4,13,2,9.11,273.9,61849.93127170354,95.30192932104255,594.2481086508184,6396.183229769602,0.34715703813392496,2.7304747656870405,1.8801241274255287,4.998273962462961
2025-04-13 03:00:00,2025,4,13,3,8.97,273.8,61851.18138145623,95.0016948233779,594.2127524820125,6326.328070576055,0.4392398635914143,2.4572044139049907,1.9045901550754152,5.021853171881487
2025-04-13 04:00:00,2025,4,13,4,8.81,278.1,61854.11244853067,94.5871136454043,594.1880285143787,6246.325037009454,0.35335318088966755,2.7000407856409985,1.8837486630691642,5.079991286250457
2025-04-13 05:00:00,2025,4,13,5,9.03,282.6,61850.75262532694,95.11541609015805,594.2651220232437,6356.453647462161,0.3932351816528556,2.6117959971532634,1.8900382281533685,5.059601414461944
2025-04-13 06:00:00,2025,4,13,6,9.49,289.3,61848.71548452957,96.31019889543691,594.247158399054,6590.528503727936,0.3568686792466694,2.9535640525608535,1.895787383376778,4.857975996854846
2025-04-13 07:00:00,2025,4,13,7,9.14,288.2,61849.712081154095,95.40327842423096,594.2216918197995,6412.7811530490235,0.38840196312493197,2.7633735677231632,1.8856750041988575,5.04376936408669
2025-04-13 08:00:00,2025,4,13,8,10.68,287.7,61837.482206301116,100.43295239352605,594.5193684299588,7328.2380973039535,0.39139512598815684,2.745017647255108,1.891410956466589,4.438951176844397
2025-04-13 09:00:00,2025,4,13,9,12.01,284.3,61819.189637191244,106.27031795830675,594.7418681269037,8322.135272808175,0.4092260510934499,2.495642690651608,1.9242916708202085,3.9982035887149463
2025-04-13 10:00:00,2025,4,13,10,12.71,281.1,61811.74321226658,108.8642075044566,594.7811101700387,8733.227651726902,0.42124251270580415,2.586002403709055,1.9298232101432695,3.81174170606628
2025-04-13 11:00:00,2025,4,13,11,12.84,278.6,61808.61078045705,109.24272272618548,594.7866341584096,8811.120931692494,0.426240916757533,2.793681592793433,1.9416150205853495,3.7328708835666338
2025-04-13 12:00:00,2025,4,13,12,12.92,277.2,61808.529605470976,109.5967288876872,594.7825715069183,8860.023609159158,0.4705619991845058,2.7335988100380746,1.9398631779106108,3.762703963072988
2025-04-13 13:00:00,2025,4,13,13,13.07,276.8,61805.81454872348,110.11005037952756,594.807974100016,8949.108178451213,0.4179725993580958,3.0662377410414416,1.9547860581619934,3.6780868744585593
2025-04-13 14:00:00,2025,4,13,14,13.09,277.3,61805.51803240464,110.21739763793222,594.8576973167404,8960.778848932483,0.4269321253673745,3.087188229032129,1.9261567408802167,3.6461817774620697
2025-04-13 15:00:00,2025,4,13,15,12.78,279.6,61809.57746502547,109.04425757965701,594.7814440938811,8774.252408198094,0.39443330784344444,2.8397044854442863,1.9296816630159102,3.7985123061455908
2025-04-13 16:00:00,2025,4,13,16,11.92,283.6,61822.23504699281,105.9027756233934,594.6849272593261,8266.94386509987,0.4025715645799849,3.0034045760331263,1.9315783622494327,4.00566614741281
2025-04-13 17:00:00,2025,4,13,17,10.12,289.0,61842.89947673216,98.32846291337553,594.4199971970331,6954.230928917401,0.38528927694121984,3.2485805620473687,1.9028955745975924,4.6658364543428785
2025-04-13 18:00:00,2025,4,13,18,9.25,295.6,61849.59179861095,95.66564777630381,594.3045581852798,6467.750782099728,0.42627201962200156,2.5243965492673994,1.898479607364035,4.984689274990969
2025-04-13 19:00:00,2025,4,13,19,8.8,305.2,61854.06549725775,94.59075806405578,594.1753952563897,6242.0977047664755,0.343734946732543,2.657842479886601,1.872562682594823,5.1479095437163425
2025-04-13 20:00:00,2025,4,13,20,8.89,315.0,61852.288533075334,94.80173122528569,594.2148334094298,6284.0792391036675,0.3944919833733449,2.4818483050004985,1.8769856789263155,5.10948031271691
2025-04-13 21:00:00,2025,4,13,21,9.28,317.3,61849.81347546697,95.77821865010017,594.3162432480805,6479.973250213251,0.36605453225889584,2.452989403966384,1.8895870263330576,4.944095108863064
2025-04-13 22:00:00,2025,4,13,22,8.58,307.0,61855.6889261062,94.07916622828566,594.1798015494281,6138.559377926936,0.4097000631653037,2.376382623015515,1.8982026543144204,5.16358625269921
2025-04-13 23:00:00,2025,4,13,23,8.68,304.1,61852.52554913693,94.27580861105955,594.1863914518667,6189.800719979757,0.31491976616211453,2.2705016901799713,1.8598543336825897,5.187987997521969
2025-04-14 00:00:00,2025,4,14,0,9.88,317.3,61846.96766728246,97.54456190419056,594.3837838246217,6806.296753705491,0.40732146567633554,2.9164255653156923,1.8930902148202737,4.753380462677055
2025-04-14 01:00:00,2025,4,14,1,9.6,321.5,61848.63742121886,96.67069241934549,594.3351605197746,6648.490519361558,0.34278728527970914,3.1318681140067794,1.8687452510098723,4.8117394241582305
2025-04-14 02:00:00,2025,4,14,2,9.32,315.2,61850.16838187077,95.88727978996923,594.2839711584934,6496.303975483905,0.34525761057990506,2.444525610393995,1.8798087401284194,4.969057824539062
2025-04-14 03:00:00,2025,4,14,3,9.28,308.9,61849.864535347944,95.7598510011397,594.194087372439,6479.950288591729,0.39673955367408836,2.490042495090725,1.8880657179253217,4.957426106012902
2025-04-14 04:00:00,2025,4,14,4,8.73,301.9,61852.41955481569,94.35119062672975,594.1423540764237,6213.2681312751,0.3927004694842777,2.4910787696490604,1.8900899357049856,5.170648006527355
2025-04-14 05:00:00,2025,4,14,5,8.57,296.8,61855.70304825716,94.04108877716038,594.1682300362348,6134.075472478111,0.4114990751690393,2.3495463881633096,1.8983735500793724,5.233135305029129
2025-04-14 06:00:00,2025,4,14,6,8.16,291.1,61858.77633960082,93.25089644855117,594.0709111499741,5957.970149933891,0.3279567574728074,2.442371253766365,1.8559905720867995,5.345702134982771
2025-04-14 07:00:00,2025,4,14,7,9.06,294.4,61850.453332028206,95.24900269794509,594.2164037766719,6370.772635908312,0.3938928518873513,2.7538151502807895,1.8793627156142128,5.049942369187907
2025-04-14 08:00:00,2025,4,14,8,10.62,298.6,61838.76954111833,100.19471337978787,594.5281791537426,7284.121304587418,0.4184866586436036,3.204299962322178,1.9173302063340751,4.436028294944866
2025-04-14 09:00:00,2025,4,14,9,11.58,297.4,61825.12309795642,104.70263348658959,594.6515705668281,8068.308674089106,0.3946785283990071,2.310372925143015,1.9100088933999801,4.126354903853697
2025-04-14 10:00:00,2025,4,14,10,12.34,296.8,61816.25648131089,107.44280890930237,594.7227032740569,8510.66557926813,0.4229377320066271,2.5583242288284245,1.9351380885426128,3.866085771203505
2025-04-14 11:00:00,2025,4,14,11,12.96,298.0,61808.3601717435,109.7066567938492,594.7869104962963,8882.87732312763,0.4525643739700104,2.797672844130148,1.9398689396688296,3.725191430481161
2025-04-14 12:00:00,2025,4,14,12,13.45,302.0,61802.85816605743,111.58632089189868,594.7932994605869,9168.014318253381,0.41792832842229777,2.9796965535825852,1.9425522751621707,3.560381402738988
2025-04-14 13:00:00,2025,4,14,13,13.76,306.7,61798.668879742705,112.7751472490373,594.9061555519984,9347.963067617504,0.449526335857134,3.0085843353588255,1.9491883005746173,3.507186506578248
2025-04-14 14:00:00,2025,4,14,14,13.65,311.4,61798.877629666036,112.34219290509236,594.912340566294,9285.128240439399,0.4085662022707817,2.845518632807644,1.9417666708675578,3.5187713135992724
2025-04-14 15:00:00,2025,4,14,15,13.25,315.6,61805.69943907695,110.85285019700018,594.8186428139787,9048.542169800576,0.4550048634594069,2.8106111601647967,1.9475794983536672,3.6073834550707575
2025-04-14 16:00:00,2025,4,14,16,12.65,321.5,61813.25751436186,108.56855924876342,594.7702479912621,8697.224575067723,0.4101953530023034,2.7007147156854843,1.923778973563947,3.8257804971529557
2025-04-14 17:00:00,2025,4,14,17,11.13,330.9,61831.64142145515,102.48418245672208,594.5474928058713,7694.484925344388,0.36974552930711424,2.563270003481208,1.9049031277423,4.3079839678192
2025-04-14 18:00:00,2025,4,14,18,9.79,346.4,61845.8769275845,97.21055415767694,594.353230323191,6759.050613014955,0.4122000848802831,2.967790953514152,1.9076839283348905,4.779368525430401
2025-04-14 19:00:00,2025,4,14,19,8.92,3.9,61851.6863436303,94.85103891501811,594.2230226474793,6299.671097856063,0.35309491585838426,2.4169367217362137,1.893023112635855,5.05528457069964
2025-04-14 20:00:00,2025,4,14,20,7.26,16.6,61863.52597658373,91.88967188716869,594.0232506796305,5641.24610862854,0.3264614763079632,2.734557363908777,1.8518792878957588,5.659601608642427
2025-04-14 21:00:00,2025,4,14,21,4.89,17.9,61872.48856401047,90.17913741047916,593.8977761202733,5178.6842533729305,0.4530730482899329,3.275914421060387,1.8956196948123616,6.111975118910211
2025-04-15 00:00:00,2025,4,15,0,5.02,260.1,61873.03472905893,90.26670943193314,593.9411898390905,5190.712099804185,0.3587312580752575,3.0496170735689194,1.8408414251296938,6.109752138976902
2025-04-15 01:00:00,2025,4,15,1,6.9,260.9,61865.766786518034,91.42755192773637,593.9790067998601,5531.920095313322,0.31846363572327663,3.0776076144252498,1.8579232946016035,5.763493585739782
2025-04-15 02:00:00,2025,4,15,2,7.89,268.6,61859.377932088355,92.76239806520559,594.071916352258,5850.272409498554,0.3832831325005158,2.6085982734879054,1.876705997195382,5.424326894898475
2025-04-15 03:00:00,2025,4,15,3,8.49,279.1,61855.6812931384,93.89338306086213,594.146081270961,6099.00891210948,0.3511930282549158,2.28202794191535,1.8746527741532775,5.2361738327728204
2025-04-15 04:00:00,2025,4,15,4,8.79,286.2,61853.919964722845,94.56029289400529,594.1915895984238,6237.895342380081,0.3809984027582865,2.766310391689859,1.8769929369099112,5.129686789947826
2025-04-15 05:00:00,2025,4,15,5,8.68,289.4,61852.54679049573,94.32845097143675,594.1652498645062,6189.758985993791,0.3596955211712822,2.3307668922789766,1.8789594401009815,5.154018256142557
2025-04-15 06:00:00,2025,4,15,6,7.89,289.2,61859.37986347162,92.7962211070388,594.1095676338302,5850.256055372059,0.39644222878749863,2.6507157759989117,1.8681195679637403,5.438729340704427
2025-04-15 07:00:00,2025,4,15,7,6.88,285.6,61865.917740059085,91.44314584992304,593.9386974593409,5526.653140562712,0.27446209438129443,3.092219337298375,1.8340447445210095,5.747786224445846
2025-04-15 08:00:00,2025,4,15,8,7.07,279.6,61866.01294117567,91.60924055302277,594.0009733970102,5584.51404284545,0.3841780087562041,2.953418348032988,1.8599431934385087,5.681657597106297
2025-04-15 09:00:00,2025,4,15,9,8.33,282.4,61858.534124627586,93.57457369841374,594.1417246742501,6025.866223360409,0.33536433021331913,2.4738896340500536,1.8720551863050028,5.25872353124532
2025-04-15 10:00:00,2025,4,15,10,8.54,286.8,61855.57371263723,94.02761770571635,594.1561835768698,6120.975160587699,0.33639847803206796,2.3217663178567562,1.8581701799807404,5.1821158044956706
2025-04-15 11:00:00,2025,4,15,11,8.02,294.2,61859.18872932592,93.03917550882045,594.1877752314069,5903.975394498141,0.4130052808532214,2.4107114808690078,1.8991211020138936,5.323963437310663
2025-04-15 12:00:00,2025,4,15,12,7.44,301.9,61864.368792641006,92.07011026682824,594.0377399596636,5690.463069951713,0.3152756693857749,2.5792399043474177,1.8678751133941172,5.542233530322665
2025-04-15 13:00:00,2025,4,15,13,6.84,306.2,61866.549205928895,91.3953451217313,593.9474219624317,5516.183432219863,0.3129665747832653,3.111611804279094,1.8346912903085841,5.751906399841715
2025-04-15 14:00:00,2025,4,15,14,6.39,304.5,61869.735452326895,90.97784896928383,593.9417343030169,5402.39762546032,0.33018063606819315,3.0302714631009797,1.8473244903365236,5.847509018436849
2025-04-15 15:00:00,2025,4,15,15,6.13,296.6,61870.47006896016,90.78594089605424,593.9408253029903,5350.695955787549,0.3343412479504522,2.9473033494943954,1.844674905368493,5.908213071009788
2025-04-15 16:00:00,2025,4,15,16,6.02,286.4,61873.14908763472,90.67147697644876,593.9124833137976,5324.113609072807,0.3345893708062346,3.1951264209270827,1.8632295571450344,5.91976067842953
2025-04-15 17:00:00,2025,4,15,17,6.02,271.8,61873.18164311951,90.69276738461913,593.9660264670229,5324.0952219358305,0.40496070708246024,3.190379241496287,1.8726721992755277,5.882562618294469
2025-04-15 18:00:00,2025,4,15,18,6.79,256.8,61867.088849623644,91.29274559305877,594.010788316904,5503.277993368274,0.3752252317363203,3.191101611774576,1.8577842916691665,5.731313813345635
2025-04-15 19:00:00,2025,4,15,19,7.52,245.9,61863.11657968951,92.24497798238265,594.0327036497733,5719.392840327743,0.3997055275372971,2.6432139780621626,1.8648418790324646,5.51307469395483
2025-04-15 20:00:00,2025,4,15,20,7.86,234.9,61860.51136320478,92.7163060626509,594.0859752032653,5836.525636540018,0.332699694092779,2.7239043397394354,1.8626150448971566,5.442964213610775
2025-04-15 21:00:00,2025,4,15,21,8.27,222.5,61858.1916607849,93.48422284134149,594.1366092175638,6001.82382960184,0.4173424039957696,2.5780770398385626,1.8813192582721483,5.327369112203916
2025-04-15 22:00:00,2025,4,15,22,9.36,212.2,61850.47133040521,95.93157409088946,594.2427051497731,6514.426419190429,0.40102030547775225,2.523752057455944,1.910259809080721,4.9399752385832105
2025-04-15 23:00:00,2025,4,15,23,10.48,205.2,61839.452566971406,99.5914313099875,594.4850577485014,7185.346563093253,0.42632013167481353,2.827244422002729,1.912966183723194,4.5379692733191845
2025-04-16 00:00:00,2025,4,16,0,10.78,201.3,61835.63096915385,100.88638752231381,594.5936560640938,7405.674759079437,0.4287582398161636,2.561836289977073,1.913964009518689,4.439087045482522
2025-04-16 01:00:00,2025,4,16,1,10.5,199.4,61839.31253725689,99.73981263028354,594.4575830193528,7197.958790297858,0.3961353733057972,2.942684874221146,1.9085040481379325,4.498417082377781
2025-04-16 02:00:00,2025,4,16,2,10.02,201.7,61844.37956524057,97.91329896194684,594.3940594145747,6897.403717017619,0.34469906736263994,2.9397608515878892,1.878471666644851,4.7010999889424
2025-04-16 03:00:00,2025,4,16,3,9.75,203.5,61847.2433612743,97.15052471086852,594.355522370208,6735.991170095811,0.40176689710126223,3.0185889400738817,1.8927180420744165,4.791032149422796
2025-04-16 04:00:00,2025,4,16,4,9.65,203.4,61849.36313310968,96.81056193300641,594.3005176111158,6676.245089583451,0.36686970867484175,3.039999447773914,1.8859980350018752,4.827518042567381
